Date,Building,Appartment,Temperature,Humidity,Day of Week,Day of Month,Month,Weekend,Energy
1/6/2010,419,801,-11.15416667,65.79166667,2,6,1,0,8.1
1/6/2010,419,802,-11.15416667,65.79166667,2,6,1,0,13
1/6/2010,419,803,-11.15416667,65.79166667,2,6,1,0,9
1/6/2010,419,804,-11.15416667,65.79166667,2,6,1,0,20
1/6/2010,419,901,-11.15416667,65.79166667,2,6,1,0,7.9
1/6/2010,419,902,-11.15416667,65.79166667,2,6,1,0,16.4
1/6/2010,419,903,-11.15416667,65.79166667,2,6,1,0,12.3
1/6/2010,419,904,-11.15416667,65.79166667,2,6,1,0,15.9
1/6/2010,419,1001,-11.15416667,65.79166667,2,6,1,0,12.5
1/6/2010,419,1002,-11.15416667,65.79166667,2,6,1,0,12
1/6/2010,419,1003,-11.15416667,65.79166667,2,6,1,0,8.6
1/6/2010,419,1004,-11.15416667,65.79166667,2,6,1,0,10.5
1/6/2010,419,1101,-11.15416667,65.79166667,2,6,1,0,12.9
1/6/2010,419,1102,-11.15416667,65.79166667,2,6,1,0,13.3
1/6/2010,419,1103,-11.15416667,65.79166667,2,6,1,0,13.2
1/6/2010,419,1104,-11.15416667,65.79166667,2,6,1,0,11.5
1/6/2010,419,1201,-11.15416667,65.79166667,2,6,1,0,12.7
1/6/2010,419,1202,-11.15416667,65.79166667,2,6,1,0,14.1
1/6/2010,419,1203,-11.15416667,65.79166667,2,6,1,0,16.2
1/6/2010,419,1204,-11.15416667,65.79166667,2,6,1,0,8.3
1/6/2010,419,1301,-11.15416667,65.79166667,2,6,1,0,8.9
1/6/2010,419,1302,-11.15416667,65.79166667,2,6,1,0,10
1/6/2010,419,1303,-11.15416667,65.79166667,2,6,1,0,12.2
1/6/2010,419,1304,-11.15416667,65.79166667,2,6,1,0,13.5
1/6/2010,419,1401,-11.15416667,65.79166667,2,6,1,0,10.2
1/6/2010,419,1402,-11.15416667,65.79166667,2,6,1,0,14.9
1/6/2010,419,1403,-11.15416667,65.79166667,2,6,1,0,15
1/6/2010,419,1404,-11.15416667,65.79166667,2,6,1,0,7.8
1/6/2010,419,1501,-11.15416667,65.79166667,2,6,1,0,8
1/6/2010,419,1502,-11.15416667,65.79166667,2,6,1,0,6.8
1/6/2010,419,1503,-11.15416667,65.79166667,2,6,1,0,10.8
1/6/2010,419,1504,-11.15416667,65.79166667,2,6,1,0,11.3
1/6/2010,419,1601,-11.15416667,65.79166667,2,6,1,0,15
1/6/2010,419,1602,-11.15416667,65.79166667,2,6,1,0,9.4
1/6/2010,419,1603,-11.15416667,65.79166667,2,6,1,0,16.5
1/6/2010,419,1604,-11.15416667,65.79166667,2,6,1,0,13
1/6/2010,419,1701,-11.15416667,65.79166667,2,6,1,0,9
1/6/2010,419,1702,-11.15416667,65.79166667,2,6,1,0,21.6
1/6/2010,419,1703,-11.15416667,65.79166667,2,6,1,0,7.8
1/6/2010,419,1704,-11.15416667,65.79166667,2,6,1,0,17.6
1/6/2010,419,1802,-11.15416667,65.79166667,2,6,1,0,12.4
1/6/2010,419,1803,-11.15416667,65.79166667,2,6,1,0,10.4
1/6/2010,419,1804,-11.15416667,65.79166667,2,6,1,0,7.8
1/6/2010,419,1903,-11.15416667,65.79166667,2,6,1,0,10
1/6/2010,419,1904,-11.15416667,65.79166667,2,6,1,0,7.8
1/6/2010,419,2003,-11.15416667,65.79166667,2,6,1,0,7.6
1/7/2010,419,101,-10.125,66,3,7,1,0,18.3
1/7/2010,419,102,-10.125,66,3,7,1,0,18.5
1/7/2010,419,103,-10.125,66,3,7,1,0,17.6
1/7/2010,419,104,-10.125,66,3,7,1,0,13.6
1/7/2010,419,201,-10.125,66,3,7,1,0,8.5
1/7/2010,419,202,-10.125,66,3,7,1,0,33.2
1/7/2010,419,203,-10.125,66,3,7,1,0,11.1
1/7/2010,419,204,-10.125,66,3,7,1,0,6.5
1/7/2010,419,301,-10.125,66,3,7,1,0,12.1
1/7/2010,419,302,-10.125,66,3,7,1,0,5.1
1/7/2010,419,303,-10.125,66,3,7,1,0,14.1
1/7/2010,419,304,-10.125,66,3,7,1,0,10.1
1/7/2010,419,401,-10.125,66,3,7,1,0,12.5
1/7/2010,419,402,-10.125,66,3,7,1,0,12.7
1/7/2010,419,403,-10.125,66,3,7,1,0,12.3
1/7/2010,419,404,-10.125,66,3,7,1,0,11.7
1/7/2010,419,501,-10.125,66,3,7,1,0,11.3
1/7/2010,419,502,-10.125,66,3,7,1,0,6.5
1/7/2010,419,503,-10.125,66,3,7,1,0,9.8
1/7/2010,419,504,-10.125,66,3,7,1,0,10.1
1/7/2010,419,601,-10.125,66,3,7,1,0,12.5
1/7/2010,419,602,-10.125,66,3,7,1,0,11.4
1/7/2010,419,603,-10.125,66,3,7,1,0,9.1
1/7/2010,419,604,-10.125,66,3,7,1,0,12.5
1/7/2010,419,701,-10.125,66,3,7,1,0,16.5
1/7/2010,419,702,-10.125,66,3,7,1,0,6.5
1/7/2010,419,703,-10.125,66,3,7,1,0,11.4
1/7/2010,419,704,-10.125,66,3,7,1,0,7
1/7/2010,419,801,-10.125,66,3,7,1,0,7.6
1/7/2010,419,802,-10.125,66,3,7,1,0,12
1/7/2010,419,803,-10.125,66,3,7,1,0,9.2
1/7/2010,419,804,-10.125,66,3,7,1,0,16.5
1/7/2010,419,901,-10.125,66,3,7,1,0,8
1/7/2010,419,902,-10.125,66,3,7,1,0,16.4
1/7/2010,419,903,-10.125,66,3,7,1,0,11.6
1/7/2010,419,904,-10.125,66,3,7,1,0,14.3
1/7/2010,419,1001,-10.125,66,3,7,1,0,14
1/7/2010,419,1002,-10.125,66,3,7,1,0,9.7
1/7/2010,419,1003,-10.125,66,3,7,1,0,8.7
1/7/2010,419,1004,-10.125,66,3,7,1,0,10
1/7/2010,419,1101,-10.125,66,3,7,1,0,9.9
1/7/2010,419,1102,-10.125,66,3,7,1,0,10.6
1/7/2010,419,1103,-10.125,66,3,7,1,0,11.9
1/7/2010,419,1104,-10.125,66,3,7,1,0,11.3
1/7/2010,419,1201,-10.125,66,3,7,1,0,11.8
1/7/2010,419,1202,-10.125,66,3,7,1,0,9.9
1/7/2010,419,1203,-10.125,66,3,7,1,0,16.3
1/7/2010,419,1204,-10.125,66,3,7,1,0,10.4
1/7/2010,419,1301,-10.125,66,3,7,1,0,10.7
1/7/2010,419,1302,-10.125,66,3,7,1,0,7.6
1/7/2010,419,1303,-10.125,66,3,7,1,0,10.8
1/7/2010,419,1304,-10.125,66,3,7,1,0,12
1/7/2010,419,1401,-10.125,66,3,7,1,0,16.5
1/7/2010,419,1402,-10.125,66,3,7,1,0,14.1
1/7/2010,419,1403,-10.125,66,3,7,1,0,14.6
1/7/2010,419,1404,-10.125,66,3,7,1,0,10.1
1/7/2010,419,1501,-10.125,66,3,7,1,0,7.9
1/7/2010,419,1502,-10.125,66,3,7,1,0,6
1/7/2010,419,1503,-10.125,66,3,7,1,0,10.6
1/7/2010,419,1504,-10.125,66,3,7,1,0,12.3
1/7/2010,419,1601,-10.125,66,3,7,1,0,13.3
1/7/2010,419,1602,-10.125,66,3,7,1,0,9.2
1/7/2010,419,1603,-10.125,66,3,7,1,0,16.3
1/7/2010,419,1604,-10.125,66,3,7,1,0,12.3
1/7/2010,419,1701,-10.125,66,3,7,1,0,10.9
1/7/2010,419,1702,-10.125,66,3,7,1,0,20.6
1/7/2010,419,1703,-10.125,66,3,7,1,0,8.7
1/7/2010,419,1704,-10.125,66,3,7,1,0,16.7
1/7/2010,419,1802,-10.125,66,3,7,1,0,12.6
1/7/2010,419,1803,-10.125,66,3,7,1,0,9.4
1/7/2010,419,1804,-10.125,66,3,7,1,0,11.3
1/7/2010,419,1903,-10.125,66,3,7,1,0,9
1/7/2010,419,1904,-10.125,66,3,7,1,0,6.8
1/7/2010,419,2003,-10.125,66,3,7,1,0,7.2
1/8/2010,419,101,-8.066666667,66.79166667,4,8,1,0,15.2
1/8/2010,419,102,-8.066666667,66.79166667,4,8,1,0,18.2
1/8/2010,419,103,-8.066666667,66.79166667,4,8,1,0,15.1
1/8/2010,419,104,-8.066666667,66.79166667,4,8,1,0,12
1/8/2010,419,201,-8.066666667,66.79166667,4,8,1,0,10.3
1/8/2010,419,202,-8.066666667,66.79166667,4,8,1,0,23.5
1/8/2010,419,203,-8.066666667,66.79166667,4,8,1,0,8.3
1/8/2010,419,204,-8.066666667,66.79166667,4,8,1,0,6.3
1/8/2010,419,301,-8.066666667,66.79166667,4,8,1,0,12.9
1/8/2010,419,302,-8.066666667,66.79166667,4,8,1,0,5.7
1/8/2010,419,303,-8.066666667,66.79166667,4,8,1,0,14.8
1/8/2010,419,304,-8.066666667,66.79166667,4,8,1,0,12.6
1/8/2010,419,401,-8.066666667,66.79166667,4,8,1,0,11.4
1/8/2010,419,402,-8.066666667,66.79166667,4,8,1,0,12.3
1/8/2010,419,403,-8.066666667,66.79166667,4,8,1,0,13.8
1/8/2010,419,404,-8.066666667,66.79166667,4,8,1,0,11.4
1/8/2010,419,501,-8.066666667,66.79166667,4,8,1,0,8.6
1/8/2010,419,502,-8.066666667,66.79166667,4,8,1,0,5.6
1/8/2010,419,503,-8.066666667,66.79166667,4,8,1,0,9.7
1/8/2010,419,504,-8.066666667,66.79166667,4,8,1,0,10.2
1/8/2010,419,601,-8.066666667,66.79166667,4,8,1,0,10.8
1/8/2010,419,602,-8.066666667,66.79166667,4,8,1,0,11.5
1/8/2010,419,603,-8.066666667,66.79166667,4,8,1,0,7.5
1/8/2010,419,604,-8.066666667,66.79166667,4,8,1,0,12.7
1/8/2010,419,701,-8.066666667,66.79166667,4,8,1,0,14.7
1/8/2010,419,702,-8.066666667,66.79166667,4,8,1,0,7.2
1/8/2010,419,703,-8.066666667,66.79166667,4,8,1,0,9.2
1/8/2010,419,704,-8.066666667,66.79166667,4,8,1,0,10.6
1/8/2010,419,801,-8.066666667,66.79166667,4,8,1,0,7.5
1/8/2010,419,802,-8.066666667,66.79166667,4,8,1,0,12.6
1/8/2010,419,803,-8.066666667,66.79166667,4,8,1,0,10.7
1/8/2010,419,804,-8.066666667,66.79166667,4,8,1,0,17.4
1/8/2010,419,901,-8.066666667,66.79166667,4,8,1,0,9.3
1/8/2010,419,902,-8.066666667,66.79166667,4,8,1,0,13.9
1/8/2010,419,903,-8.066666667,66.79166667,4,8,1,0,9.3
1/8/2010,419,904,-8.066666667,66.79166667,4,8,1,0,15.8
1/8/2010,419,1001,-8.066666667,66.79166667,4,8,1,0,12.3
1/8/2010,419,1002,-8.066666667,66.79166667,4,8,1,0,10.5
1/8/2010,419,1003,-8.066666667,66.79166667,4,8,1,0,8.4
1/8/2010,419,1004,-8.066666667,66.79166667,4,8,1,0,9.4
1/8/2010,419,1101,-8.066666667,66.79166667,4,8,1,0,10.1
1/8/2010,419,1102,-8.066666667,66.79166667,4,8,1,0,8.6
1/8/2010,419,1103,-8.066666667,66.79166667,4,8,1,0,13.8
1/8/2010,419,1104,-8.066666667,66.79166667,4,8,1,0,11.4
1/8/2010,419,1201,-8.066666667,66.79166667,4,8,1,0,13.1
1/8/2010,419,1202,-8.066666667,66.79166667,4,8,1,0,7.9
1/8/2010,419,1203,-8.066666667,66.79166667,4,8,1,0,14.5
1/8/2010,419,1204,-8.066666667,66.79166667,4,8,1,0,9.4
1/8/2010,419,1301,-8.066666667,66.79166667,4,8,1,0,11.5
1/8/2010,419,1302,-8.066666667,66.79166667,4,8,1,0,9
1/8/2010,419,1303,-8.066666667,66.79166667,4,8,1,0,12.9
1/8/2010,419,1304,-8.066666667,66.79166667,4,8,1,0,11.3
1/8/2010,419,1401,-8.066666667,66.79166667,4,8,1,0,16.9
1/8/2010,419,1402,-8.066666667,66.79166667,4,8,1,0,16.5
1/8/2010,419,1403,-8.066666667,66.79166667,4,8,1,0,15.1
1/8/2010,419,1404,-8.066666667,66.79166667,4,8,1,0,7.7
1/8/2010,419,1501,-8.066666667,66.79166667,4,8,1,0,7.3
1/8/2010,419,1502,-8.066666667,66.79166667,4,8,1,0,8.1
1/8/2010,419,1503,-8.066666667,66.79166667,4,8,1,0,10.8
1/8/2010,419,1504,-8.066666667,66.79166667,4,8,1,0,12.7
1/8/2010,419,1601,-8.066666667,66.79166667,4,8,1,0,15.1
1/8/2010,419,1602,-8.066666667,66.79166667,4,8,1,0,7.3
1/8/2010,419,1603,-8.066666667,66.79166667,4,8,1,0,16.6
1/8/2010,419,1604,-8.066666667,66.79166667,4,8,1,0,10.9
1/8/2010,419,1701,-8.066666667,66.79166667,4,8,1,0,10.3
1/8/2010,419,1702,-8.066666667,66.79166667,4,8,1,0,19.7
1/8/2010,419,1703,-8.066666667,66.79166667,4,8,1,0,8.5
1/8/2010,419,1704,-8.066666667,66.79166667,4,8,1,0,12
1/8/2010,419,1802,-8.066666667,66.79166667,4,8,1,0,15
1/8/2010,419,1803,-8.066666667,66.79166667,4,8,1,0,10.7
1/8/2010,419,1804,-8.066666667,66.79166667,4,8,1,0,10.3
1/8/2010,419,1903,-8.066666667,66.79166667,4,8,1,0,9
1/8/2010,419,1904,-8.066666667,66.79166667,4,8,1,0,7.6
1/8/2010,419,2003,-8.066666667,66.79166667,4,8,1,0,7.5
1/9/2010,419,101,-5.3,75.25,5,9,1,1,13.2
1/9/2010,419,102,-5.3,75.25,5,9,1,1,18.2
1/9/2010,419,103,-5.3,75.25,5,9,1,1,6
1/9/2010,419,104,-5.3,75.25,5,9,1,1,14.6
1/9/2010,419,201,-5.3,75.25,5,9,1,1,12
1/9/2010,419,202,-5.3,75.25,5,9,1,1,13.8
1/9/2010,419,203,-5.3,75.25,5,9,1,1,12.9
1/9/2010,419,204,-5.3,75.25,5,9,1,1,6.4
1/9/2010,419,301,-5.3,75.25,5,9,1,1,16
1/9/2010,419,302,-5.3,75.25,5,9,1,1,6.1
1/9/2010,419,303,-5.3,75.25,5,9,1,1,14.4
1/9/2010,419,304,-5.3,75.25,5,9,1,1,11.6
1/9/2010,419,401,-5.3,75.25,5,9,1,1,4
1/9/2010,419,402,-5.3,75.25,5,9,1,1,9.9
1/9/2010,419,403,-5.3,75.25,5,9,1,1,16
1/9/2010,419,404,-5.3,75.25,5,9,1,1,10.6
1/9/2010,419,501,-5.3,75.25,5,9,1,1,10.9
1/9/2010,419,502,-5.3,75.25,5,9,1,1,6.9
1/9/2010,419,503,-5.3,75.25,5,9,1,1,8.8
1/9/2010,419,504,-5.3,75.25,5,9,1,1,8.8
1/9/2010,419,601,-5.3,75.25,5,9,1,1,9
1/9/2010,419,602,-5.3,75.25,5,9,1,1,10.5
1/9/2010,419,603,-5.3,75.25,5,9,1,1,7.7
1/9/2010,419,604,-5.3,75.25,5,9,1,1,15.9
1/9/2010,419,701,-5.3,75.25,5,9,1,1,19.3
1/9/2010,419,702,-5.3,75.25,5,9,1,1,7.9
1/9/2010,419,703,-5.3,75.25,5,9,1,1,10.2
1/9/2010,419,704,-5.3,75.25,5,9,1,1,8.4
1/9/2010,419,801,-5.3,75.25,5,9,1,1,9.6
1/9/2010,419,802,-5.3,75.25,5,9,1,1,13.2
1/9/2010,419,803,-5.3,75.25,5,9,1,1,11.6
1/9/2010,419,804,-5.3,75.25,5,9,1,1,15.7
1/9/2010,419,901,-5.3,75.25,5,9,1,1,9.5
1/9/2010,419,902,-5.3,75.25,5,9,1,1,13.6
1/9/2010,419,903,-5.3,75.25,5,9,1,1,10.6
1/9/2010,419,904,-5.3,75.25,5,9,1,1,12
1/9/2010,419,1001,-5.3,75.25,5,9,1,1,11.2
1/9/2010,419,1002,-5.3,75.25,5,9,1,1,12
1/9/2010,419,1003,-5.3,75.25,5,9,1,1,9.7
1/9/2010,419,1004,-5.3,75.25,5,9,1,1,10.9
1/9/2010,419,1101,-5.3,75.25,5,9,1,1,20.1
1/9/2010,419,1102,-5.3,75.25,5,9,1,1,8.7
1/9/2010,419,1103,-5.3,75.25,5,9,1,1,13.9
1/9/2010,419,1104,-5.3,75.25,5,9,1,1,13.2
1/9/2010,419,1201,-5.3,75.25,5,9,1,1,13.3
1/9/2010,419,1202,-5.3,75.25,5,9,1,1,11
1/9/2010,419,1203,-5.3,75.25,5,9,1,1,15.2
1/9/2010,419,1204,-5.3,75.25,5,9,1,1,8.6
1/9/2010,419,1301,-5.3,75.25,5,9,1,1,9.6
1/9/2010,419,1302,-5.3,75.25,5,9,1,1,7.2
1/9/2010,419,1303,-5.3,75.25,5,9,1,1,11.7
1/9/2010,419,1304,-5.3,75.25,5,9,1,1,15.1
1/9/2010,419,1401,-5.3,75.25,5,9,1,1,19.5
1/9/2010,419,1402,-5.3,75.25,5,9,1,1,19.5
1/9/2010,419,1403,-5.3,75.25,5,9,1,1,14.3
1/9/2010,419,1404,-5.3,75.25,5,9,1,1,9
1/9/2010,419,1501,-5.3,75.25,5,9,1,1,8.2
1/9/2010,419,1502,-5.3,75.25,5,9,1,1,9.2
1/9/2010,419,1503,-5.3,75.25,5,9,1,1,10.9
1/9/2010,419,1504,-5.3,75.25,5,9,1,1,17.8
1/9/2010,419,1601,-5.3,75.25,5,9,1,1,19.8
1/9/2010,419,1602,-5.3,75.25,5,9,1,1,8.8
1/9/2010,419,1603,-5.3,75.25,5,9,1,1,16.6
1/9/2010,419,1604,-5.3,75.25,5,9,1,1,11.4
1/9/2010,419,1701,-5.3,75.25,5,9,1,1,11.2
1/9/2010,419,1702,-5.3,75.25,5,9,1,1,18.2
1/9/2010,419,1703,-5.3,75.25,5,9,1,1,9.7
1/9/2010,419,1704,-5.3,75.25,5,9,1,1,16.8
1/9/2010,419,1802,-5.3,75.25,5,9,1,1,15.2
1/9/2010,419,1803,-5.3,75.25,5,9,1,1,11.6
1/9/2010,419,1804,-5.3,75.25,5,9,1,1,11.3
1/9/2010,419,1903,-5.3,75.25,5,9,1,1,10.3
1/9/2010,419,1904,-5.3,75.25,5,9,1,1,6.5
1/9/2010,419,2003,-5.3,75.25,5,9,1,1,8.4
1/10/2010,419,101,-3.383333333,79.16666667,6,10,1,1,18.3
1/10/2010,419,102,-3.383333333,79.16666667,6,10,1,1,20.7
1/10/2010,419,103,-3.383333333,79.16666667,6,10,1,1,10.9
1/10/2010,419,104,-3.383333333,79.16666667,6,10,1,1,14.7
1/10/2010,419,201,-3.383333333,79.16666667,6,10,1,1,12.9
1/10/2010,419,202,-3.383333333,79.16666667,6,10,1,1,11.7
1/10/2010,419,203,-3.383333333,79.16666667,6,10,1,1,12.7
1/10/2010,419,204,-3.383333333,79.16666667,6,10,1,1,6.7
1/10/2010,419,301,-3.383333333,79.16666667,6,10,1,1,16.3
1/10/2010,419,302,-3.383333333,79.16666667,6,10,1,1,6.7
1/10/2010,419,303,-3.383333333,79.16666667,6,10,1,1,14
1/10/2010,419,304,-3.383333333,79.16666667,6,10,1,1,10.6
1/10/2010,419,401,-3.383333333,79.16666667,6,10,1,1,4.2
1/10/2010,419,402,-3.383333333,79.16666667,6,10,1,1,9.7
1/10/2010,419,403,-3.383333333,79.16666667,6,10,1,1,16.5
1/10/2010,419,404,-3.383333333,79.16666667,6,10,1,1,7.1
1/10/2010,419,501,-3.383333333,79.16666667,6,10,1,1,11.9
1/10/2010,419,502,-3.383333333,79.16666667,6,10,1,1,7.1
1/10/2010,419,503,-3.383333333,79.16666667,6,10,1,1,9.2
1/10/2010,419,504,-3.383333333,79.16666667,6,10,1,1,11.6
1/10/2010,419,601,-3.383333333,79.16666667,6,10,1,1,13.9
1/10/2010,419,602,-3.383333333,79.16666667,6,10,1,1,13.8
1/10/2010,419,603,-3.383333333,79.16666667,6,10,1,1,8.4
1/10/2010,419,604,-3.383333333,79.16666667,6,10,1,1,17.8
1/10/2010,419,701,-3.383333333,79.16666667,6,10,1,1,20.7
1/10/2010,419,702,-3.383333333,79.16666667,6,10,1,1,13.3
1/10/2010,419,703,-3.383333333,79.16666667,6,10,1,1,8.5
1/10/2010,419,704,-3.383333333,79.16666667,6,10,1,1,10.6
1/10/2010,419,801,-3.383333333,79.16666667,6,10,1,1,8.9
1/10/2010,419,802,-3.383333333,79.16666667,6,10,1,1,16.6
1/10/2010,419,803,-3.383333333,79.16666667,6,10,1,1,10.7
1/10/2010,419,804,-3.383333333,79.16666667,6,10,1,1,19.9
1/10/2010,419,901,-3.383333333,79.16666667,6,10,1,1,7.7
1/10/2010,419,902,-3.383333333,79.16666667,6,10,1,1,17.5
1/10/2010,419,903,-3.383333333,79.16666667,6,10,1,1,13.6
1/10/2010,419,904,-3.383333333,79.16666667,6,10,1,1,14.9
1/10/2010,419,1001,-3.383333333,79.16666667,6,10,1,1,13.1
1/10/2010,419,1002,-3.383333333,79.16666667,6,10,1,1,11.8
1/10/2010,419,1003,-3.383333333,79.16666667,6,10,1,1,6.7
1/10/2010,419,1004,-3.383333333,79.16666667,6,10,1,1,13.5
1/10/2010,419,1101,-3.383333333,79.16666667,6,10,1,1,17.7
1/10/2010,419,1102,-3.383333333,79.16666667,6,10,1,1,8
1/10/2010,419,1103,-3.383333333,79.16666667,6,10,1,1,13.1
1/10/2010,419,1104,-3.383333333,79.16666667,6,10,1,1,16.3
1/10/2010,419,1201,-3.383333333,79.16666667,6,10,1,1,12.9
1/10/2010,419,1202,-3.383333333,79.16666667,6,10,1,1,10.9
1/10/2010,419,1203,-3.383333333,79.16666667,6,10,1,1,16.4
1/10/2010,419,1204,-3.383333333,79.16666667,6,10,1,1,10.4
1/10/2010,419,1301,-3.383333333,79.16666667,6,10,1,1,9.8
1/10/2010,419,1302,-3.383333333,79.16666667,6,10,1,1,7.7
1/10/2010,419,1303,-3.383333333,79.16666667,6,10,1,1,12.5
1/10/2010,419,1304,-3.383333333,79.16666667,6,10,1,1,13.4
1/10/2010,419,1401,-3.383333333,79.16666667,6,10,1,1,13.6
1/10/2010,419,1402,-3.383333333,79.16666667,6,10,1,1,16.4
1/10/2010,419,1403,-3.383333333,79.16666667,6,10,1,1,12.5
1/10/2010,419,1404,-3.383333333,79.16666667,6,10,1,1,8.6
1/10/2010,419,1501,-3.383333333,79.16666667,6,10,1,1,9.4
1/10/2010,419,1502,-3.383333333,79.16666667,6,10,1,1,10.2
1/10/2010,419,1503,-3.383333333,79.16666667,6,10,1,1,11.4
1/10/2010,419,1504,-3.383333333,79.16666667,6,10,1,1,14.6
1/10/2010,419,1601,-3.383333333,79.16666667,6,10,1,1,18.1
1/10/2010,419,1602,-3.383333333,79.16666667,6,10,1,1,11.7
1/10/2010,419,1603,-3.383333333,79.16666667,6,10,1,1,15.9
1/10/2010,419,1604,-3.383333333,79.16666667,6,10,1,1,14.1
1/10/2010,419,1701,-3.383333333,79.16666667,6,10,1,1,11.7
1/10/2010,419,1702,-3.383333333,79.16666667,6,10,1,1,25.5
1/10/2010,419,1703,-3.383333333,79.16666667,6,10,1,1,9.2
1/10/2010,419,1704,-3.383333333,79.16666667,6,10,1,1,16.6
1/10/2010,419,1802,-3.383333333,79.16666667,6,10,1,1,14
1/10/2010,419,1803,-3.383333333,79.16666667,6,10,1,1,11.4
1/10/2010,419,1804,-3.383333333,79.16666667,6,10,1,1,12.6
1/10/2010,419,1903,-3.383333333,79.16666667,6,10,1,1,9.7
1/10/2010,419,1904,-3.383333333,79.16666667,6,10,1,1,11.2
1/10/2010,419,2003,-3.383333333,79.16666667,6,10,1,1,9.3
1/11/2010,419,101,-5.066666667,76.54166667,0,11,1,0,14
1/11/2010,419,102,-5.066666667,76.54166667,0,11,1,0,20.4
1/11/2010,419,103,-5.066666667,76.54166667,0,11,1,0,17.3
1/11/2010,419,104,-5.066666667,76.54166667,0,11,1,0,13.3
1/11/2010,419,201,-5.066666667,76.54166667,0,11,1,0,10.4
1/11/2010,419,202,-5.066666667,76.54166667,0,11,1,0,22.7
1/11/2010,419,203,-5.066666667,76.54166667,0,11,1,0,12.9
1/11/2010,419,204,-5.066666667,76.54166667,0,11,1,0,6.7
1/11/2010,419,301,-5.066666667,76.54166667,0,11,1,0,13.3
1/11/2010,419,302,-5.066666667,76.54166667,0,11,1,0,5.6
1/11/2010,419,303,-5.066666667,76.54166667,0,11,1,0,13.1
1/11/2010,419,304,-5.066666667,76.54166667,0,11,1,0,12.2
1/11/2010,419,401,-5.066666667,76.54166667,0,11,1,0,8.7
1/11/2010,419,402,-5.066666667,76.54166667,0,11,1,0,11.6
1/11/2010,419,403,-5.066666667,76.54166667,0,11,1,0,13.7
1/11/2010,419,404,-5.066666667,76.54166667,0,11,1,0,11.8
1/11/2010,419,501,-5.066666667,76.54166667,0,11,1,0,13.3
1/11/2010,419,502,-5.066666667,76.54166667,0,11,1,0,6.9
1/11/2010,419,503,-5.066666667,76.54166667,0,11,1,0,8.1
1/11/2010,419,504,-5.066666667,76.54166667,0,11,1,0,12.7
1/11/2010,419,601,-5.066666667,76.54166667,0,11,1,0,11.6
1/11/2010,419,602,-5.066666667,76.54166667,0,11,1,0,13
1/11/2010,419,603,-5.066666667,76.54166667,0,11,1,0,8.4
1/11/2010,419,604,-5.066666667,76.54166667,0,11,1,0,11.1
1/11/2010,419,701,-5.066666667,76.54166667,0,11,1,0,13.6
1/11/2010,419,702,-5.066666667,76.54166667,0,11,1,0,10.8
1/11/2010,419,703,-5.066666667,76.54166667,0,11,1,0,11.5
1/11/2010,419,704,-5.066666667,76.54166667,0,11,1,0,7.7
1/11/2010,419,801,-5.066666667,76.54166667,0,11,1,0,8.4
1/11/2010,419,802,-5.066666667,76.54166667,0,11,1,0,14
1/11/2010,419,803,-5.066666667,76.54166667,0,11,1,0,10.8
1/11/2010,419,804,-5.066666667,76.54166667,0,11,1,0,17.2
1/11/2010,419,901,-5.066666667,76.54166667,0,11,1,0,11.2
1/11/2010,419,902,-5.066666667,76.54166667,0,11,1,0,15.8
1/11/2010,419,903,-5.066666667,76.54166667,0,11,1,0,10.6
1/11/2010,419,904,-5.066666667,76.54166667,0,11,1,0,14.1
1/11/2010,419,1001,-5.066666667,76.54166667,0,11,1,0,12.7
1/11/2010,419,1002,-5.066666667,76.54166667,0,11,1,0,12.3
1/11/2010,419,1003,-5.066666667,76.54166667,0,11,1,0,8.6
1/11/2010,419,1004,-5.066666667,76.54166667,0,11,1,0,9.6
1/11/2010,419,1101,-5.066666667,76.54166667,0,11,1,0,10.2
1/11/2010,419,1102,-5.066666667,76.54166667,0,11,1,0,10.6
1/11/2010,419,1103,-5.066666667,76.54166667,0,11,1,0,15.4
1/11/2010,419,1104,-5.066666667,76.54166667,0,11,1,0,13.2
1/11/2010,419,1201,-5.066666667,76.54166667,0,11,1,0,13.7
1/11/2010,419,1202,-5.066666667,76.54166667,0,11,1,0,14.4
1/11/2010,419,1203,-5.066666667,76.54166667,0,11,1,0,14.1
1/11/2010,419,1204,-5.066666667,76.54166667,0,11,1,0,8.3
1/11/2010,419,1301,-5.066666667,76.54166667,0,11,1,0,11.6
1/11/2010,419,1302,-5.066666667,76.54166667,0,11,1,0,11.8
1/11/2010,419,1303,-5.066666667,76.54166667,0,11,1,0,9.7
1/11/2010,419,1304,-5.066666667,76.54166667,0,11,1,0,14.3
1/11/2010,419,1401,-5.066666667,76.54166667,0,11,1,0,16.8
1/11/2010,419,1402,-5.066666667,76.54166667,0,11,1,0,15.5
1/11/2010,419,1403,-5.066666667,76.54166667,0,11,1,0,15.5
1/11/2010,419,1404,-5.066666667,76.54166667,0,11,1,0,8.9
1/11/2010,419,1501,-5.066666667,76.54166667,0,11,1,0,8
1/11/2010,419,1502,-5.066666667,76.54166667,0,11,1,0,9.5
1/11/2010,419,1503,-5.066666667,76.54166667,0,11,1,0,9
1/11/2010,419,1504,-5.066666667,76.54166667,0,11,1,0,12.7
1/11/2010,419,1601,-5.066666667,76.54166667,0,11,1,0,12.8
1/11/2010,419,1602,-5.066666667,76.54166667,0,11,1,0,10.3
